sandwich_id,pair,block_number,timestamp,attacker,front_tx,front_sender,front_to,front_tx_index,front_direction,front_amount0_in,front_amount1_in,front_amount0_out,front_amount1_out,front_gas_price,back_tx,back_sender,back_to,back_tx_index,back_amount0_in,back_amount1_in,back_amount0_out,back_amount1_out,back_gas_price,num_victims,victim_txs,victim_total_amount0_in,victim_total_amount1_in,victim_total_amount0_out,victim_total_amount1_out,net_token0,net_token1,profit_usd,gas_cost_eth,gas_cost_usd,net_profit_usd
55,WETH_USDT,16502005,1674869039,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x773371e23fb2d474e38e02f1cca933bb5f1b7c2176808f702d87a8e491745e8f,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0,1,0.0,43728144671.0,2.7161931044132073e+19,0.0,12789680940.0,0xd281857008ddb78e2a479900519a1ed78d225dfd9c3efe0334201c8b0dc8b31a,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x11b815efb8f581194ae79006d24e0d814b7697f6,2,7.649518008667839e+19,0.0,0.0,123248827203.0,12789680940.0,1,0x8fb54e780d6101faf3a7f5151bf94d6a54bcc0f3d4bae26d3b1e9d6fca2036dc,0.0,99568568731.0,6.1344440414728315e+19,0.0,-49.33324904254631,79520.682532,2285.5726425943285,0.003836904282,6.0069776389515,2279.565664955377
56,WETH_USDT,16502408,1674873887,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x1e1ee26b21e25be9f3c133ec2e93afc8177804ceb2161b9e7ff83a67a4a9dfa7,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,0,1,0.0,43785419494.0,2.728325198822773e+19,0.0,13382996894.0,0x2b63287c45cd4987afafb1d7f4a602e808ae43683f446568ac2a819ac3bea99e,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x11b815efb8f581194ae79006d24e0d814b7697f6,2,7.81798249842514e+19,0.0,0.0,125976429359.0,3010438877699.0,1,0xd46d561f65218110f310e8b48daeb0a90d662e7c3dea2e312d0e35c81e0bc925,0.0,129340233552.0,7.980186456548008e+19,0.0,-50.896572996023664,82191.009865,2508.392469339655,0.45357328118895,710.1049068411146,1798.2875624985402
57,WETH_USDT,16502417,1674873995,0xb0bababe78a9be0810fadf99dd2ed31ed12568be,0x43b2ce1f9881d0d75705367832e3d934492a612aeeee3fda060669c995c205b7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb0bababe78a9be0810fadf99dd2ed31ed12568be,2,1,0.0,43729400963.0,2.7169730728131367e+19,0.0,14261257094.0,0x45661408e5900874c1852605473469dd04275f74dd8c502bd233568d128fb97e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb0bababe78a9be0810fadf99dd2ed31ed12568be,4,2.716970355840064e+19,0.0,0.0,43963225814.0,14261257094.0,1,0xb477d5c28352990233543f3904964c4f810a44f96d9811340dd2360250421397,0.0,99568460000.0,6.136018623936704e+19,0.0,2.7169730727936e-05,233.824851,233.86738736602422,0.0042783771282,6.698138356139199,227.16924900988502
58,WETH_USDT,16502427,1674874115,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x1576778e2f154c79bd34ad16279130e93de73f16d074d80d4132920593e91055,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xe8c060f8052e07423f71d445277c61ac5138a2e5,6,1,0.0,43748212038.0,2.714483027599829e+19,0.0,14627044472.0,0xc88ce347ac13f4c8ec919e2a46066a78caa9f077c505ccd2beec33d98dc48662,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x11b815efb8f581194ae79006d24e0d814b7697f6,8,7.996596666063702e+19,0.0,0.0,128938869573.0,14627044472.0,1,0xf7f01be84a743111d14ed50f3406bd93715523f69f0299380b27e2c5c0d82f49,0.0,99568460000.0,6.127787315815382e+19,0.0,-52.82113638463873,85190.657535,2494.9836775481963,0.0043881133416,6.869939092261135,2488.113738455935
59,WETH_USDT,16502445,1674874331,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xcc81abb3de79bda55deb0f0684f86632562211cac2034d8945e569e21737e7a0,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0,1,0.0,43596467600.0,2.706649869188307e+19,0.0,13744416379.0,0xb33e7979f5ad86de3dff829ecbd1be505cacb3647594c6a1a3023cbc6dfd9b52,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x11b815efb8f581194ae79006d24e0d814b7697f6,2,7.797270601110703e+19,0.0,0.0,125674019779.0,13744416379.0,1,0xf000076d47eaf3134d7ed0851c5dbe72ca0181f66eadd702d8b6e19532ca4ea4,0.0,99568460000.0,6.131411372975866e+19,0.0,-50.90620731922396,82077.552179,2379.8514870734216,0.0041233249137,6.4553918300554365,2373.3960952433663
60,WETH_USDT,16502453,1674874427,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x56658715d44d175ca576e58ef74d78bcf473dcfb38c596d3e409eb026a2080f0,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0,1,0.0,43798753027.0,2.7170063074980065e+19,0.0,14174498200.0,0xb4672773adfc3f469dfd53fc6a0970743f9edddb21513e32d409ca02b5249dd2,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x11b815efb8f581194ae79006d24e0d814b7697f6,2,9.223196224945494e+19,0.0,0.0,149068612086.0,14174498200.0,1,0x8d44522053c0031f011e6b5f18f558f56e8cd84e65d1edb29c2ccb8768974816,0.0,128443893400.0,7.890177527699851e+19,0.0,-65.06189917447487,105269.859059,3410.3012581292132,0.00425234946,6.657389979484373,3403.643868149729
61,WETH_USDT,16502578,1674875927,0x000000000035b5e5ad9019092c665357240f594e,0x2dd13e184eb9b10e2889fffaa48848c5ca8505c6374f79c6877972039bd74d18,0x000000000035b5e5ad9019092c665357240f594e,0x000000000035b5e5ad9019092c665357240f594e,0,1,0.0,42773606583.0,2.6584393797305246e+19,0.0,15409328215.0,0xf2ec42127724f68517d52963f9516444e6168e7106f6589d6d268951adc6138d,0x000000000035b5e5ad9019092c665357240f594e,0x000000000035b5e5ad9019092c665357240f594e,2,9.227433135505667e+19,0.0,0.0,148882890138.0,4319207835421.0,1,0x717d6214e4ff4d574fde157fc316cb886a554c5c321e74b06f4e6035e9ddf396,0.0,130435404361.0,8.027186407447713e+19,0.0,-65.68993755775142,106109.283555,3266.481907665846,0.6501925745454,1017.9279880994759,2248.55391956637
62,WETH_USDT,16502591,1674876083,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x8476c1b1d3398003371d23bb3d4cfc1fb2cb3ffa57c3164a469f08646f7f8dfd,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,0,1,0.0,43734449607.0,2.7173033964015194e+19,0.0,15007685367.0,0x258f013ca6c9a9cc889859964d712f090002704cc38fc02e9258254dadcd7607,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x11b815efb8f581194ae79006d24e0d814b7697f6,2,7.645220816274933e+19,0.0,0.0,123147720315.0,2313040183983.0,1,0x54463b1e8471db83ba4e5c60898cda438dcadc479b9d80b539f5caa295c2f241,0.0,99568460000.0,6.136060915139547e+19,0.0,-49.27917419873415,79413.270708,2262.819270756736,0.3492071804025,546.711507472294,1716.107763284442
63,WETH_USDT,16502645,1674876743,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xeee2bf4f30e9555f30b29ef081476a365df1dbbd9ec125022794d118aca68c95,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0,1,0.0,43337920914.0,2.6959276156865606e+19,0.0,13046130105.0,0x2a759f31a080557b8138b89c9efd2f47e2460434db54ccabc0bee7f76c62208e,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x11b815efb8f581194ae79006d24e0d814b7697f6,2,8.555513061078519e+19,0.0,0.0,137962177490.0,3908316173962.0,1,0x52941f51e3c3b78c6b170230c9d59610dcca633ee8258da1a871e0074fd01135,0.0,127448188800.0,7.851427121315098e+19,0.0,-58.59585445391958,94624.256576,2887.8040689078334,0.5882043456100501,920.8805045748782,1966.9235643329553
64,WETH_USDT,16526667,1675166423,0x00000000003b3cc22af3ae1eac0440bcee416b40,0xc7bdd4267c819b45bc1f456a0a1f56d2d7b546f6552649e54044bfe856f790ee,0x00000000003b3cc22af3ae1eac0440bcee416b40,0xee3444612da82903e2192ec67484394349a3fad7,0,0,3108562305810432.0,0.0,0.0,4862295.0,13787937496.0,0x6dd0b46826a291e5084b89f92f297ac17720029ca8a7922dee745d856e59c78c,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,2,0.0,329929983.0,2.096985062674268e+17,0.0,1400058663049.0,1,0x9bf0a7f3e45cbca6ecb872e58f9d9e8285f87bcfe8bbaf06dfc6cc8c55ba6b9b,9.311300328793628e+17,0.0,0.0,1456315529.0,0.2065899439616164,-325.067688,15.50210370736437,0.21207699008175002,349.61535374386796,-334.1132500365036
65,WETH_USDT,16551998,1675472387,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x27fda792e6eab777d234c21748e38899e0ddec765630a51c1646e041234f45a4,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xb1bbeea2da2905e6b0a30203aef55c399c53d042,63,1,0.0,7002000.0,4201409037251438.0,0.0,21388745643.0,0x8725f2372cbbd3c50523d27c317f589cdd4c0d7ff7f327f1892de57216cc6fc1,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x0d85bc9b5be0e9b603495d9d9c48c2a267ebb8bd,112,673311935051124.0,0.0,0.0,1115426.0,20838745643.0,1,0x2f85cbe593fa92d27ba74b5364040c69881b0caf77b1d3c2ba17d47626a7a1d9,0.0,146812251.0,8.809097442802392e+16,0.0,0.003528097102200314,-5.886574,-0.19532890971316874,0.0063341236929,10.21770357340915,-10.413032483122318
66,WETH_USDT,16626276,1676369111,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x88884ed83e3841c61cd2dd7a9a33afbb06b1f9a7d62a8ccab5e6f4a0a1a536f1,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x18d9c0de8e3afa65cc84ecf98fa7c2b9cbdc11b2,0,0,3920894384668672.0,0.0,0.0,5922572.0,14371340956.0,0xc7c79103b8ee0c0e67f38b942495cacce5ff788106f9d0da070a5903b10b7425,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0xe8c060f8052e07423f71d445277c61ac5138a2e5,2,0.0,15661137.0,1.0306680637906956e+16,0.0,30489303260.0,1,0x4fa3a5ed147ebcf837a71461fd25ba294e4969344f041125d0c71bfeb5f6beb3,4e+17,0.0,0.0,604184756.0,0.006385786253238284,-9.738565,0.8984721545496797,0.0067290966324,11.208901779181275,-10.310429624631595
67,WETH_USDT,16676668,1676979995,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x3827c309c83c3e2eeec47441affc16b89476ca89f079793767769a23c07f3919,0x00000000003b3cc22af3ae1eac0440bcee416b40,0xc0b8d9dbaa0b6cb901a607980eb75c650d107a8f,1,0,4.860788470290842e+16,0.0,0.0,81336295.0,24932013563.0,0x380e2f1881652d59b51b25bf8035e426bfb8c79ebc6ca4e28b172dd5cd26756c,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x00000000003b3cc22af3ae1eac0440bcee416b40,5,0.0,121123590.0,7.195250994551194e+16,0.0,110908072513.0,1,0x3056909a0f1b2eb56d495065e07a8814c8822d642e1c433d974ee165462d41c8,7.904490336028666e+16,0.0,0.0,132265694.0,0.02334462524260352,-39.787295,-1.2645118045042167,0.0203760129114,33.62404491899841,-34.888556723502624
68,WETH_USDT,16776715,1678195643,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x7697b9adf36db533608bd9713c3df6a2f68463c7171277cacb81e3166b126446,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x84e34df6f8f85f15d24ec8e347d32f1184089a14,12,1,0.0,1000000000.0,6.371248983953943e+17,0.0,29400000000.0,0x429d49df5d3fc3885a5d39b97b3b4dc70db6979bdf7594a44de98b89e9797f10,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x14bb16256065ff4abf4a35c2a7c2fdf2a621cd61,38,1e+18,0.0,0.0,1560113864.0,27964797285.0,1,0x17d258ec795e5e1d657a708dcf9cf132eb4734339f31360db6342479e70ad5d6,0.0,53943817.0,3.436720834087981e+16,0.0,-0.3628751016046057,560.113864,48.16969575636739,0.00860471959275,12.139537806261485,36.0301579501059
69,WETH_USDT,16826541,1678801163,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x112c8aa4b0f91aae4e31c3ce46945f6bf94386f4ae27a9c142908f14a647262c,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2,1,0.0,5505392884.0,3.154238810760064e+18,0.0,48511470382.0,0x720a9b56490ed2a372e5dbf3d3e3d76b668709713afb0455eb48b8fe4e3233f8,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x4aa2e17ba1ee57cf6b835cac32c12521a0b900bc,151,6.934228218760603e+17,0.0,0.0,1203377915.0,48311470382.0,1,0x48a911afddbc3bec32cc8c877accd87e62778aec0d9d2ad9c92c9cc632bc588e,0.0,894261600.0,5.122062910707292e+17,0.0,2.4608159888840038,-4302.014969,-84.31544892714464,0.0145234411146,24.89235720816109,-109.20780613530573
70,WETH_USDT,16826561,1678801403,0x4870525eae23fceb31df613d179ef6275e1b93a9,0x5b5bd27515314b38a8dcd0246c9a4102a858307717a0329b4251610be1266047,0x4870525eae23fceb31df613d179ef6275e1b93a9,0x11b815efb8f581194ae79006d24e0d814b7697f6,0,0,8.330990320641402e+19,0.0,0.0,143642935485.0,53478379264.0,0xd45960f6e64808cae236b47d8c0ab034edc8076e33cd7ec5d1184f23a7583984,0x4870525eae23fceb31df613d179ef6275e1b93a9,0x4870525eae23fceb31df613d179ef6275e1b93a9,2,0.0,143499356041.0,8.38973633074371e+19,0.0,2954898013175.0,1,0x724e217de66b49ee30bf680799da8aad7363d3418d944ff371ad4c46869b3508,9e+19,0.0,0.0,153088327785.0,0.5874601010230722,143.579444,1150.452854014956,0.45125645886585,773.4280655626812,377.02478845227483
71,WETH_USDT,16976630,1680624839,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xc8f64a07e000739767d1a23c8cdaef01fd6bf32bdda6789236cd18b378188b07,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xc0d776e2223c9a2ad13433dab7ec08cb9c5e76ae,61,1,0.0,300000000.0,1.6076517482460016e+17,0.0,37223643536.0,0x918236643dd2d354a3b12c1a88a8ee82390bb0d2064d30c8c52dabbeb8400cac,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x0d2567c333d37ccec64d842256317bce336a5d05,120,1.6230476467877475e+17,0.0,0.0,301108815.0,36323643536.0,1,0xe2378a97c6dee3524fdb49fc142a6bbda54a2a86a111cb36e75bd69520ff6040,0.0,350000000.0,1.8755521047270205e+17,0.0,-0.001539589854174592,1.108815,-1.7527774332640684,0.0110320930608,20.505041612381465,-22.257819045645533
72,WETH_USDT,17100914,1682154779,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x06119f8915011c290af61b0786b74e6e9747f23a8a7fdcbe724011097b70775e,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,5,1,0.0,465640498.0,2.5037378046337126e+17,0.0,32437663245.0,0xac4883aeed69c1134abff6c1d073e4047740c6bbba2210eae0e50186b9526934,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x0b41854f5d251c12b1de6a88dd4292944f04305c,160,4e+16,0.0,0.0,73953175.0,32437663245.0,1,0x50e039495941f34a07dc87b1c59f324623cb31c1e803ab6ea7304cabb93774ff,0.0,500000000.0,2.6882505426626915e+17,0.0,0.21037378046337127,-391.687323,-7.585318829592495,0.0097312989735,17.767477632763175,-25.35279646235567
73,WETH_USDT,17100975,1682155523,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x3d609a7d5f4f87bff9286305968fae5fbbb1982c43dc30c6ffa004a1d766bb9a,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x0b41854f5d251c12b1de6a88dd4292944f04305c,3,0,1e+17,0.0,0.0,184893869.0,35864651476.0,0xcad7e87981a4c60c26f0ea8e5f2cd59f7a477f97b4d1948db345bc5bf697a1d4,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x5b6a17d4e84b8d9b40eaaae821fc141d6158fe44,148,0.0,75000000.0,4.032296324527675e+16,0.0,35864651476.0,1,0x916020c3b6f0acafdcf9e421a9247f5a60fff08ba006a5ca143ff31f9634311a,4e+17,0.0,0.0,739552353.0,-0.059677036754723245,109.893869,0.9350939570649786,0.0107593954428,19.64458376960614,-18.70948981254116
74,WETH_USDT,17226550,1683679751,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x301411bfcd5d097d1b84ff4bda55d80991d51bd4ef4619d60c1effd2c3b752d3,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x3afc65088c39eb3b39b441116640992614f08166,59,1,0.0,201000000.0,1.0827487282008563e+17,0.0,63642508987.0,0x038d0caa15be382bff5b478c5e6c2158be08b78ac604848e140eb887c8b14f1d,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xc4f2adbbf84918d9baf1986117a0da2ce172d029,150,5.5982784285333914e+17,0.0,0.0,1033019395.0,61742508987.0,1,0x486d3c198e4626e2e9951e04df193fc1b359d20722edda61d61746c1a5dd028b,0.0,250000000.0,1.3466826358947242e+17,0.0,-0.4515529700332535,832.019395,15.627235133727709,0.0188077526961,34.00376670021468,-18.376531566486975
75,WETH_USDT,17327296,1684910003,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x5b933c5418944b367b268afd27b4303b3c703f45eefe54eecc4d7662ae8b55d6,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xe80912d589ecef1b43c2e12df7ff018a7b1a58b4,17,0,1.2532326688167575e+18,0.0,0.0,2281876260.0,38850000000.0,0x9c92ac38e9913809e0c1bda2fa7b6cb5cf9f2029d958fed2af3bde1d61921137,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,74,0.0,170617031.0,9.31526860126096e+16,0.0,35433125447.0,1,0x1740ac8664c60405122d3e7c3531bbf315804a4954db38ac67ae104649ea1bb4,2.478125e+17,0.0,0.0,451174502.0,-1.160079982804148,2111.259229,-14.215941318213027,0.01114246881705,20.415006859646024,-34.630948177859054
76,WETH_USDT,17503304,1687050563,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xa52d20a0978f68664b03af8fb41761601987d24db7c215018b8b99ca5f663bfa,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,1,0.0,675181650.0,3.887840395634619e+17,0.0,13646839357.0,0x112d9408a50e667ac8b42ddc13dc934e2e5572f0b092a026665e357d91215e0d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x87e1aad18aa62c45440c6a35675bd41ca7e756c2,105,6.093877129057281e+17,0.0,0.0,1052011407.0,12900166141.0,2,0x248f505c1530433b29a9f4383e2959280ca480f968a2651b12d9a68209bd1b58;0xcf9860981f081822a421fb02113efefcfaebf9dd4ea7e527d499c5bc900cf6d5,0.0,1000000000.0,5.75788214701172e+17,0.0,-0.22060367334226624,376.829757,-15.987374459444027,0.0039820508247,7.0906243698738685,-23.077998829317895
77,WETH_USDT,17826520,1690969703,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0807aa7229af8ac6aab7b90bc469610e432cab5b334ae0c22240e90314d8ead5,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xdbb9f25705e66385efdd92e333d3bbb3fce13bc2,23,1,0.0,50000000.0,2.6810083964959056e+16,0.0,16076640470.0,0x781f30d5b7ce395f8daf5fdc62f389368c27d686486501614006b33de7bb332c,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x4b09ec2ff5d32a78667a0d00b42126468f3e0c20,100,3.2751149703988656e+16,0.0,0.0,60715843.0,14091734225.0,1,0xc3798e872c80377a9d45524a00e038c8760976c048c24f363096e956151004ac,0.0,498500000.0,2.6729197832674086e+17,0.0,-0.0059410657390296,10.715843,-0.16283200571887768,0.00452525620425,8.28618866144539,-8.449020667164268
78,WETH_USDT,17876593,1691574995,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xf885ed39c85aa39af5f2a73cd50dae517177ee92eb00a984c538036a5175fefe,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x774617bd41fa7de7536ec6d2cea7539f94404a97,63,0,1.4295361588443773e+18,0.0,0.0,2658093256.0,21661921868.0,0xf726c12aca70c0f312a348200ada81fa5e15a2d8350def348162b980016a92aa,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x57ef5b8f56a71f1aa084ff904666ee9b0cef6fae,160,0.0,268000000.0,1.432796480667348e+17,0.0,19684795402.0,1,0xaf41fac6dd22774ac704d604afc0c8bc9f0118362c0dd3dee65e438d979e8b93,2.9895e+16,0.0,0.0,55582267.0,-1.2862565107776425,2390.093256,12.29400127266672,0.0062020075905,11.46515403649026,0.8288472361764594
79,WETH_USDT,18000864,1693077299,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x6efc05ab9b66b852af698621634c700e89e4d7b70be28cb00cf101b270230a24,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x7c63795c4b913dddc0c727498e5c16eceabcfde8,5,0,5e+16,0.0,0.0,81959588.0,12494114872.0,0xb43217b8df59a60174ab6c31e775cb8883e838b9ef2fb30e954dd731c7977bda,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x2afb813363f9339bb9c7ab59c0d33f11de1bfaef,116,0.0,501000000.0,3.0380644343247226e+17,0.0,12449515988.0,1,0xa5bd9e09e84e29375078f54691ace9613ec032e1c1ca9665efaf36dcac778ed0,1e+17,0.0,0.0,163917821.0,0.2538064434324723,-419.040412,21.010213355905933,0.003741544629,6.487105021928022,14.52310833397791
80,WETH_USDT,18001002,1693078991,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x61605b96b7364b39c5c1a884e3eadb69a57d23b6ca97520124f011a8a7c7d1fa,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x7c63795c4b913dddc0c727498e5c16eceabcfde8,79,0,2695148075545102.0,0.0,0.0,4425480.0,14210222886.0,0xe59ea88af8853fa2bc494bb645ca7bf16f6b03551b91e1e721085613678482e7,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,120,0.0,78273906.0,4.738385039210521e+16,0.0,13960222886.0,1,0x1a35778f15ea7d4174bbc4a55e0d01974789bafb3cd2b444bdc5a45fbb6567a1,3.965e+16,0.0,0.0,65105845.0,0.0446887023165601,-73.848426,3.633024568367233,0.0042255668658,7.326304709333411,-3.693280140966178
81,WETH_USDT,18001043,1693079483,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3f22cce22f9af521b30a8898208aeaab57322fd32a07e6bef1a3b01aa456ec4a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0,1,0.0,154026942.0,9.329406123193277e+16,0.0,54693779160.0,0x173148686b9c791c07dd287155333fc8cb829d4f8d185322acd78e238a91fdaa,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x7c63795c4b913dddc0c727498e5c16eceabcfde8,20,3e+16,0.0,0.0,49234248.0,12600000000.0,2,0xcdefd8768c2bf085e55e9739d2c4b57ca6c0ca1a8048ad206a2fd86848a99f67;0xe943743213581a33a55a61a89af3d24ddc7551b2f2f9fffb3806baa3f16d6723,0.0,395712209.0,2.396783217776418e+17,0.0,0.06329406123193276,-104.792694,4.9468021678247425,0.010094066874,17.501133463027493,-12.55433129520275
82,WETH_USDT,18201089,1695503195,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xeeb2b5aa085f126d0a8c2681b965e61cc9eecf63d010d9d3b082969edcb8698b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xda73ce7778c87131b6ad4210999de8d93b0a28e9,11,1,0.0,85429951.0,5.3412120528174584e+16,0.0,8740472880.0,0x8a291df92d4ce503970c3180ab6adc6abf1c3e75a884414ce7c1dbaf506d3759,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x6896b0e50bbffc93c1d655a2caada5537f48a5b6,72,1.23551e+16,0.0,0.0,19643542.0,6840472880.0,1,0xca6bc870000b16e391549613d9f1a55292c8d73d2fca3025195483b770ea9426,0.0,500000000.0,3.1260260575819546e+17,0.0,0.04105702052817459,-65.786409,-0.5847173266541006,0.002337141864,3.711560197331544,-4.296277523985644
83,WETH_USDT,18525882,1699430123,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x2b94e9d828f027f282dbb1ed1cd42fa5d02323ba631700d034614e3011ac28c0,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,24,1,0.0,84041991.0,4.454527891042578e+16,0.0,25836013488.0,0x5cf688ea0b89bf2314b29a38c961d15fa33dfa8525f362419bdacd9cfa1fa586,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x56532b36166afd46ec40199c3ff0eadfc135e111,156,5.7447360274398016e+17,0.0,0.0,1077320871.0,23429912400.0,1,0xe6db95f9df85a7560bdc7eb2afb2f2fc575327b0ea5444f61f0803dea1d69b08,0.0,99925000.0,5.296356377026984e+16,0.0,-0.5299283238335544,993.27888,-99.38907976209578,0.0073898888832,15.237333891613094,-114.62641365370887
84,WETH_USDT,18526300,1699435163,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x2cb98e4355c629ea87276cb0b23ed005148f00d720b6caf9363da6dbb85727c2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x24d45c8d175d9eeff2b68b53466644fb750aac67,12,0,5.607844814442885e+16,0.0,0.0,105172841.0,20989590465.0,0xc770b78134f392b9422f0cece5d5d8e53ef687e972657045e055db54886db167,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0a86421ee3a48fa6a2e1b7775860b39d96e1453a,99,0.0,150503289.0,7.976674560052822e+16,0.0,20989590465.0,1,0xceed9f38c3a25f9d21398ca5bfb4d43d8d0d72d93356336e84d3278c4776ac38,1.090375e+17,0.0,0.0,204493550.0,0.023688297456099378,-45.330448,3.512843606589996,0.0062968771395,12.98363493220475,-9.470791325614753
