pair,block_number,timestamp,trigger_entity,trigger_tx,trigger_sender,trigger_to,trigger_tx_index,trigger_direction,trigger_amount0_in,trigger_amount1_in,trigger_amount0_out,trigger_amount1_out,trigger_gas_price,trigger_trade_size,backrunner_entity,backrunner_tx,backrunner_sender,backrunner_to,backrunner_tx_index,backrunner_amount0_in,backrunner_amount1_in,backrunner_amount0_out,backrunner_amount1_out,backrunner_gas_price,tx_index_gap,backrun_profit_usd,gas_cost_usd,net_profit_usd,trigger_value_usd
WETH_USDC,10333073,1593063428,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xa3220251e355fb8a6a60d113bdbb5c3dee767e32ec9bee47dbb7f5b3a66507bf,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,8,0,4000000000.0,0.0,0.0,1.7102533076235583e+19,47000000000.0,4000.0,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0x0acc7a910b3fc6053f29f62e47722549c3c7902a9ec9f2fe887bdd1380ed9c5d,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0x000000000000006f6502b7f2bbac8c30a3f67e9a,9,0.0,1.3999720916657897e+19,3256236898.0,0.0,47000000000.0,1,3.625265739646238,1.6379549380981309,1.9873108015481074,4000.0
WETH_USDC,10333648,1593071420,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x4fdc7a1f4f588b50badc45ab3c87ad31686002542e84c86392924c1b6093e850,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,166,0,4918185334.0,0.0,0.0,2.1015294126830658e+19,47000000000.0,4918.185334,0xe9519677e6ec8d2d6bfab92a059529fea6075d37,0x251e08eb1c631daa56e3ff9f2154b628349402b5eb106684cd2c55b3de2cc329,0xe9519677e6ec8d2d6bfab92a059529fea6075d37,0xe9519677e6ec8d2d6bfab92a059529fea6075d37,169,0.0,1.1012512923389346e+19,2565675316.0,0.0,47000000000.0,3,14.313886764146446,1.6333327553160168,12.680554008830429,4918.185334
WETH_USDC,10335566,1593096646,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x3cdce2e5257777104dd9580670143222cb537fcadef4c8c4fe7e181912e5cb8f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,333,0,9807514559.0,0.0,0.0,4.154398997870079e+19,49000000000.0,9807.514559,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0x774a70e8010e66e77f3142a6e4a3f254c7b8126a4d7b1a65363e13f705242135,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,335,0.0,4.15950073667632e+19,9761017616.0,0.0,49000000000.0,2,31.09411282579822,1.7193154245111377,29.374797401287083,9807.514559
WETH_USDC,10335585,1593096926,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x95dbe598ce427cf692a81dab03a53dcabc7d7bb4453e8084747f8a8dcb4941f5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,257,0,9831859437.0,0.0,0.0,4.181919290349036e+19,47000000000.0,9831.859437,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0x9fb427882ff2c8a3fc98c16fa66494f5e0b4aae500eb00bd19dbf7d57cc63fa3,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,258,0.0,1.4394118270226385e+19,3377650069.0,0.0,47000000000.0,1,-2.908568024705346,1.655741459365495,-4.564309484070841,9831.859437
WETH_USDC,10335612,1593097286,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x3e49f2d56c06ad4934bd8be62439e23e0666e6f5081cc0c1d7e8e438553b6e3d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,100,0,9790986741.0,0.0,0.0,4.133487431383436e+19,49000000000.0,9790.986741,0xe9519677e6ec8d2d6bfab92a059529fea6075d37,0xdad563f0aecb3a3672e95bb1293739565cfe5609e27355e12804850256ec5833,0xe9519677e6ec8d2d6bfab92a059529fea6075d37,0xe9519677e6ec8d2d6bfab92a059529fea6075d37,101,0.0,1.8390487514146902e+19,4344997604.0,0.0,49000000000.0,1,60.394725908873625,1.7123978431645521,58.68232806570907,9790.986741
WETH_USDC,10335765,1593099394,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x95de3c84546f373fc08782bb0789fcd2b613d7706f24f5b931344b8dc9c2bcbb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,207,0,9803548968.0,0.0,0.0,4.129728033968109e+19,51000000000.0,9803.548968,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0x89917b86fd5838dd4124278f482a13fa91d94646025dc742c5b451080693f02a,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,208,0.0,3.22788956271776e+19,7627261603.0,0.0,51000000000.0,1,107.71909846534527,1.7821086825305348,105.93698978281473,9803.548968
WETH_USDC,10335771,1593099511,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x7e7eccf9615e544d90550f0dd4c8e178461fd0f22d3f4e9c8c65164830852098,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,112,0,9801842766.0,0.0,0.0,4.151650134688674e+19,51000000000.0,9801.842766,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0xe7938efd4ca1ef9e3bb6625e8d85519f6acc989e421ad7dda7cb863e2de12259,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,114,0.0,3.6331326124700647e+19,8533124688.0,0.0,51000000000.0,2,20.524356218680623,1.7924309262648381,18.731925292415784,9801.842766
WETH_USDC,10335991,1593102496,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x049feec629a225b97c9d4c19de9683fa7a2629c6a143d4e145ea16668ee2e194,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,216,0,9788153471.0,0.0,0.0,4.158646825541794e+19,51000000000.0,9788.153471,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0x31a4f58dadd80d2a6ed7af5772335fbaf93cea869c0f28ddf82c5645db316708,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0x000000000000006f6502b7f2bbac8c30a3f67e9a,218,0.0,2.7999723308292506e+19,6564433411.0,0.0,51000000000.0,2,84.8768591468388,1.7703249091392361,83.10653423769956,9788.153471
WETH_USDC,10337642,1593123712,0xb6909b960dbbe7392d405429eb2b3649752b4838,0xc58bb4dac9b7a6cf5c6497b32bfa7e152b75474a17fc61058a060f2c7a8c8a1c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,256,0,9799198224.0,0.0,0.0,4.158632292810748e+19,25000000000.0,9799.198224,0x00000000000080c886232e9b7ebbfb942b5987aa,0xcc41287892d7e482e4c185ef356bd6464540ff2435d9f39968b399165334f9ff,0x00000000000080c886232e9b7ebbfb942b5987aa,0x674389ab7241f5187a4f4dace71600fc686a48e7,258,0.0,1.5285558140539169e+19,3594558307.0,0.0,25000000000.0,2,64.29782842483837,0.8660774224231168,63.431751002415254,9799.198224
WETH_USDC,10337706,1593124403,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x9a2c251f1c8ac04a23ca24e1f455343aa2de03ffac70672862b9cc069e36eae8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,225,0,9776461102.0,0.0,0.0,4.1832378214013034e+19,25000000000.0,9776.461102,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0xddc77d64b69615c6f1dd44ae6c25cb7a15290e38a2f308f1db6aaafbbd87e531,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,226,0.0,3.5317028692847477e+19,8212644226.0,0.0,25000000000.0,1,18.934671775663446,0.8700168719053106,18.064654903758136,9776.461102
WETH_USDC,10337715,1593124553,0xb6909b960dbbe7392d405429eb2b3649752b4838,0xabab5b63c84c7374cd426b53bc6778aa1d43670ba7555ed1b5a565c0a85e7f59,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,288,0,9762241339.0,0.0,0.0,4.169461615461438e+19,25000000000.0,9762.241339,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0xe07fbefe3b5a37b70683a9f76658cd5590655dae4a5d0ef51a963947292a76e8,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,290,0.0,3.794177109029977e+19,8835632604.0,0.0,25000000000.0,2,23.88598623838152,0.8709147956736827,23.015071442707836,9762.241339
WETH_USDC,10337823,1593125829,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x729e778bebaca46517b62ef51ff0d5fc4c13c64473edb7d6c19a7f2e59b910c8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,104,0,9821440522.0,0.0,0.0,4.20129373358102e+19,25000000000.0,9821.440522,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0xa1c141edd3cb6692433140c87a738e26047746e128c5a3531009a88627dba97e,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,106,0.0,5.264788109263071e+18,1230187829.0,0.0,25000000000.0,2,3.4135414489769573,0.873806026537366,2.539735422439591,9821.440522
WETH_USDC,10338299,1593132707,0xb6909b960dbbe7392d405429eb2b3649752b4838,0xf46edc0b43a42be296de62236c85f6efd30fb724a0792a2f8b10078d1901b076,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,159,0,4929915989.0,0.0,0.0,2.11571851353676e+19,29000000000.0,4929.915989,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0xa52d22b31785008a1e859d4aee4ce2716050c14c4b8dd626e4675d5b67bd929b,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,162,0.0,1.0322934590425508e+19,2394897437.0,0.0,29000000000.0,3,-3.48459115361311,1.0106585226399438,-4.495249676253054,4929.915989
WETH_USDC,10338393,1593134306,0xcffdded873554f362ac02f8fb1f02e5ada10516f,0x3bb073584115c874ec5d3489b2d89a1cfa69d22aab27664f5c35dfb803d5ea89,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xcffdded873554f362ac02f8fb1f02e5ada10516f,221,0,10287899403.0,0.0,0.0,4.356410871254102e+19,31000000000.0,10287.899403,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0xf73250c7fce6264339ac849997ef1596754fcb0bb099516b11a59e5c0ed12a2f,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0x000000000000006f6502b7f2bbac8c30a3f67e9a,222,0.0,3.399992538683356e+19,7992954995.0,0.0,31000000000.0,1,17.055993455328462,1.0908238749119428,15.96516958041652,10287.899403
WETH_USDC,10338487,1593135529,0xb6909b960dbbe7392d405429eb2b3649752b4838,0xefd159a6b21d2609b8fe2890223ea3e51824ee48bb7935f97af47f2b3a757685,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,37,0,4957767525.0,0.0,0.0,2.109337918141065e+19,31000000000.0,4957.767525,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0x8331912ff6b4ce8917a8c2eb528ccd1ee64c199d46224e378dad1132ac584424,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0x000000000000006f6502b7f2bbac8c30a3f67e9a,38,0.0,1.599988210116382e+19,3740997344.0,0.0,31000000000.0,1,-2.2153054716477527,1.0878791924833664,-3.303184664131119,4957.767525
WETH_USDC,10338725,1593139020,0xab3f9bf1d81ddb224a2014e98b238638824bcf20,0xe10d872c4a7c507da9d5548e50eae45a68c131b34bdfed92fb05f5ff2e9d6d55,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xab3f9bf1d81ddb224a2014e98b238638824bcf20,47,0,6551288165.0,0.0,0.0,2.8026706222841676e+19,46000000000.0,6551.288165,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0x3e36ccafa6411b67112007b8e8e00b4d87109d09039512cb91a2d20e9d60b45d,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,49,0.0,1.7034675216018844e+19,3964642164.0,0.0,46000000000.0,2,-1.7562970929138828,1.6066140994461113,-3.362911192359994,6551.288165
WETH_USDC,10339082,1593143497,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x9982f52307eb0bcd77a86795aa6f0f16b2dd23f2b8789260b2b25dcb6978572e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,128,0,4926682888.0,0.0,0.0,2.1021278507862077e+19,36000000000.0,4926.682888,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0x499b0d4ea13955db9abc9907bd7d6b943d77fce552cc9798e02e0197645c1c8c,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0x000000000000006f6502b7f2bbac8c30a3f67e9a,131,0.0,1.799976181069303e+19,4195245229.0,0.0,36000000000.0,3,-1.2420427672605001,1.2589628410572122,-2.5010056083177123,4926.682888
WETH_USDC,10339087,1593143601,0xb6909b960dbbe7392d405429eb2b3649752b4838,0xab16a21f62e2f1689f96bd0f079e05b6e67a2717b2897710389a53398b563342,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,79,0,4928122366.0,0.0,0.0,2.1007980585774957e+19,33000000000.0,4928.122366,0xf6fb09a41fa6c18cebc1e7c6f75a8664d69e4d48,0x2eca2dbbb96398dc627122041a3bb77861196fc924077908a94944e58649b942,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf6fb09a41fa6c18cebc1e7c6f75a8664d69e4d48,80,0.0,1.702791028070592e+19,3972977721.0,0.0,33000000000.0,1,23.30139911461174,1.1481677710908258,22.153231343520915,4928.122366
WETH_USDC,10339094,1593143711,0xb6909b960dbbe7392d405429eb2b3649752b4838,0xc5b5cc335b269e48c88a01a785cba5c76e3eae4c361876a5fa73b329f01f07e3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,24,0,4927518446.0,0.0,0.0,2.10501219102335e+19,33000000000.0,4927.518446,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0xe3bab8a2e3631a38acdec016308eb71aeb20fd9653781dae4c1de114a424e8a8,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,25,0.0,1.4347430784100837e+19,3341813521.0,0.0,33000000000.0,1,-2.829536998212461,1.1539336475097501,-3.9834706457222113,4927.518446
WETH_USDC,10339113,1593143942,0xb6909b960dbbe7392d405429eb2b3649752b4838,0xb4f95091c989b380936fe02b039065898e66aa4d7417b13bad88a0bbd5bfb42b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,116,0,4934765514.0,0.0,0.0,2.1005103609436553e+19,33000000000.0,4934.765514,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0x4a96a42736e043b367047cc8de6fb2b92ae19ffda5108caa8836344309a7ba77,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0x000000000000006f6502b7f2bbac8c30a3f67e9a,117,0.0,1.3999720916657897e+19,3272773953.0,0.0,33000000000.0,1,16.84870951559469,1.1512250887852213,15.69748442680947,4934.765514
WETH_USDC,10339163,1593144539,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x6c7a26335a317805b623539d2b082e3387ed05634c0d50c68ace45058afbdc14,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,90,0,4934481301.0,0.0,0.0,2.1233423484154917e+19,33000000000.0,4934.481301,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0x8b9d09c578eecec0fc4546d1e09869a5d8f9683d52f6d3c29ee7e66fb93b1deb,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,92,0.0,1.0009357896737362e+19,2316081062.0,0.0,33000000000.0,2,-3.4857897943466014,1.1471121359467655,-4.632901930293367,4934.481301
WETH_USDC,10339212,1593145176,0xb6909b960dbbe7392d405429eb2b3649752b4838,0xfb8b8157f17c5707b81ff27e1a69f83ea04bdf6102d16e9f55e64a49b9a3ce55,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,121,0,4926489110.0,0.0,0.0,2.1028355384561623e+19,34000000000.0,4926.48911,0xd260b35dab7b3e8c0fed7efb0b2febf71e9438f4,0x0d0c64511089d64fb9f6bf545711de79de3005a80cb6e560e97c200422a6f4a6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd260b35dab7b3e8c0fed7efb0b2febf71e9438f4,122,0.0,1e+16,2336143.0,0.0,34000000000.0,1,0.023094129719556822,1.179654923843026,-1.1565607941234692,4926.48911
WETH_USDC,10339222,1593145362,0xb6909b960dbbe7392d405429eb2b3649752b4838,0xb40629cbcea4ff89689404e91a09f8448a0ce8bf281802fc1b1b2ee7828e72ad,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,124,0,4940735745.0,0.0,0.0,2.115099263722814e+19,33000000000.0,4940.735745,0x693c188e40f760ecf00d2946ef45260b84fbc43e,0xf0074c0a743a3526dad266b84afa7573e56c8d71ba8f14cc5b44798bcfa46094,0x693c188e40f760ecf00d2946ef45260b84fbc43e,0x693c188e40f760ecf00d2946ef45260b84fbc43e,127,0.0,8.050482037147714e+18,1872977965.0,0.0,33000000000.0,3,4.142469009392926,1.1490909069130777,2.993378102479848,4940.735745
WETH_USDC,10339237,1593145587,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x922c85da3b0b024e17fc57618bb0c455ebd601247d829c65ec69d767fd0d25b8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,126,0,4918288449.0,0.0,0.0,2.101861084484015e+19,33000000000.0,4918.288449,0xf6fb09a41fa6c18cebc1e7c6f75a8664d69e4d48,0x41cb3a02b654193f91876959987318977df1e06ba83533c431021bc76a02db68,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf6fb09a41fa6c18cebc1e7c6f75a8664d69e4d48,128,0.0,1.5506241622100036e+19,3609719026.0,0.0,33000000000.0,2,20.311554940981296,1.14583323378756,19.165721707193736,4918.288449
WETH_USDC,10339540,1593149508,0x33be7ed806479061a7e62a33d3c9b500fc9b47bf,0x69260199626468eeb15edeb6a57bc09bdf2243fc46ecabbed508309b8184ec48,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x33be7ed806479061a7e62a33d3c9b500fc9b47bf,60,0,5000000000.0,0.0,0.0,2.1396025382801977e+19,24300000000.0,5000.0,0xf6fb09a41fa6c18cebc1e7c6f75a8664d69e4d48,0x1836b3da9e3e7454fa49917172dbdfd7843004f70ab2a2877ac5c23840503f84,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf6fb09a41fa6c18cebc1e7c6f75a8664d69e4d48,61,0.0,1.5492931546211088e+19,3602073988.0,0.0,24300000000.0,1,-2.438031321328708,0.8480284232353267,-3.2860597445640347,5000.0
WETH_USDC,10340251,1593159179,0xb6909b960dbbe7392d405429eb2b3649752b4838,0xa81bd4bc0f4fc2c1c4e2f06dcae9647f7c53ba1821348466a4f310684301429f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,225,0,9798386654.0,0.0,0.0,4.2215353678630445e+19,37000000000.0,9798.386654,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0x2eb7413c3bc8ebedd4451bd2d63999dd94d606c44707f90f6b6fb0bed7112b26,0x000000000000006f6502b7f2bbac8c30a3f67e9a,0x000000000000006f6502b7f2bbac8c30a3f67e9a,227,0.0,2.7999723308292506e+19,6473808396.0,0.0,37000000000.0,2,7.583324405532949,1.281710849504027,6.301613556028922,9798.386654
WETH_USDC,10340836,1593167261,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb38ec341fc4d11a1eb1f872689891796445afb67572cb59bb769336ea5f62f1d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,145,0,9212570000.0,0.0,0.0,3.935472682161295e+19,42000000000.0,9212.57,0xe9519677e6ec8d2d6bfab92a059529fea6075d37,0x6425fd22f856b4b640a5d91cebaa00a451d7015bf53f98b3ba46dd17e8f44c5c,0xe9519677e6ec8d2d6bfab92a059529fea6075d37,0xe9519677e6ec8d2d6bfab92a059529fea6075d37,146,0.0,2.4794106178423456e+19,5781832293.0,0.0,42000000000.0,1,13.967517934278476,1.4655720122121614,12.501945922066314,9212.57
WETH_USDC,10342044,1593182767,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x92eada35e234174ff7f1004396900ac1c9c14a6f598cdbc82f4e863c63b92e3c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,246,0,9815754795.0,0.0,0.0,4.267524119182255e+19,43000000000.0,9815.754795,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0xdc882b3502ec3d8e738602e6109b179df8736d66bccd61b267c3199cebe95e46,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,247,0.0,1.2935024964953258e+19,2970332718.0,0.0,43000000000.0,1,-3.2888559753714617,1.4827848577105902,-4.771640833082052,9815.754795
WETH_USDC,10342069,1593183083,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x51475fe8d9fd176938c739082baeb31625328ce7e1eb1710a3a9734984462c85,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,85,0,4915520137.0,0.0,0.0,2.1311879370447335e+19,43000000000.0,4915.520137,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0xd11029b841449c4bad8d859deac6526017ac203c9d04b7dcea0d54170bd8b571,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,86,0.0,2.3098688670154457e+19,5294443070.0,0.0,43000000000.0,1,2.0185427063752286,1.4778387937299133,0.5407039126453153,4915.520137
WETH_USDC,10342090,1593183389,0xb6909b960dbbe7392d405429eb2b3649752b4838,0xf52b8da9c8c3ecc3f893ce56777b0b0cee01bb8c00042cab90de1c1d08b6cad9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,122,0,4916077000.0,0.0,0.0,2.1350428623048544e+19,44000000000.0,4916.077,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0xf6fc49bcf8658cfe704e8902d208b4e6c0723461bd0cf281846a14824d47bdcf,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,123,0.0,2.029538077917712e+19,4645950321.0,0.0,44000000000.0,1,-0.14655121059331577,1.5108974643161734,-1.6574486749094892,4916.077
WETH_USDC,10342104,1593183627,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x70063a290e5916a99ce00ad2ac443bbac0645ff2051aef58bf5d8493cd698926,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,134,0,4912630891.0,0.0,0.0,2.1337406827447538e+19,44000000000.0,4912.630891,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0x2d5283d75f065789128a7fcdedc401e254ff6e5cde051596ee15fc0d4e39ae2a,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,136,0.0,2.1359074549890556e+19,4888234324.0,0.0,44000000000.0,2,0.6053851538754316,1.5102878601334209,-0.9049027062579893,4912.630891
WETH_USDC,10342140,1593184087,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x42b60407bfb0872d32bc058bcd14a730cc8ba922e03994fef4bd17c3d2d795c3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,143,0,4914679483.0,0.0,0.0,2.114181581425844e+19,46000000000.0,4914.679483,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0x6a6b39c4e67951c29c6a6901d4bc95ff5a2a2033a229353c4ec14535b3535aca,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,144,0.0,2.090456205714262e+19,4830671528.0,0.0,46000000000.0,1,6.719930626076348,1.5922489038945085,5.12768172218184,4914.679483
WETH_USDC,10342145,1593184142,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x770d4d2765d6659a7674b27eaceb7255e1d9ec500ab7b338c18c2b1d87daab7f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,171,0,4918776620.0,0.0,0.0,2.120119098504206e+19,46000000000.0,4918.77662,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0xd31a5aefdca0cb26197937f62af56cd273ca65f239536fdd2d0a7f41ae95f380,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,173,0.0,1.6533628088899656e+19,3815576953.0,0.0,46000000000.0,2,-2.1865385876171786,1.5932720846455006,-3.779810672262679,4918.77662
WETH_USDC,10342170,1593184436,0xb6909b960dbbe7392d405429eb2b3649752b4838,0x2aa33f8f441d277274cf6a756665c779ecf5a98d721b5756c3c03e90b87348df,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6909b960dbbe7392d405429eb2b3649752b4838,129,0,4939618376.0,0.0,0.0,2.12189494943972e+19,46000000000.0,4939.618376,0xf6fb09a41fa6c18cebc1e7c6f75a8664d69e4d48,0x26d10d94c517c7e1e5beedc2d30d52e5d930e1f6cf2ad52614678edadac5f47d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf6fb09a41fa6c18cebc1e7c6f75a8664d69e4d48,131,0.0,2.2433101221433475e+19,5190151073.0,0.0,46000000000.0,2,30.336015508797573,1.5870620626751795,28.748953446122393,4939.618376
